,date,hour,sales,holiday,dow,weather
581,8/15/2018,13,201.7,False,Wednesday,81
582,8/15/2018,14,121.49,False,Wednesday,81
583,8/15/2018,15,115.02,False,Wednesday,81
584,8/15/2018,16,84.97,False,Wednesday,81
585,8/15/2018,17,125.21,False,Wednesday,81
586,8/15/2018,18,90.12,False,Wednesday,81
587,8/15/2018,19,89.71,False,Wednesday,81
588,8/15/2018,20,77.91,False,Wednesday,81
589,8/15/2018,21,74.75,False,Wednesday,81
590,8/16/2018,7,61.91,False,Thursday,81
591,8/16/2018,8,120.19,False,Thursday,81
592,8/16/2018,9,84.24,False,Thursday,81
593,8/16/2018,10,176.91,False,Thursday,81
594,8/16/2018,11,145.66,False,Thursday,81
595,8/16/2018,12,89.77,False,Thursday,81
596,8/16/2018,13,83.1,False,Thursday,81
597,8/16/2018,14,177.4,False,Thursday,81
598,8/16/2018,15,174.76,False,Thursday,81
599,8/16/2018,16,92.1,False,Thursday,81
600,8/16/2018,17,110.62,False,Thursday,81
601,8/16/2018,18,104.68,False,Thursday,81
602,8/16/2018,19,78.31,False,Thursday,81
603,8/16/2018,20,83.84,False,Thursday,81
604,8/16/2018,21,14.28,False,Thursday,81
605,8/17/2018,7,99.97,False,Friday,81
606,8/17/2018,8,128.31,False,Friday,81
607,8/17/2018,9,125.85,False,Friday,81
608,8/17/2018,10,160.48,False,Friday,81
609,8/17/2018,11,166.69,False,Friday,81
610,8/17/2018,12,241.46,False,Friday,81
611,8/17/2018,13,110.0,False,Friday,81
612,8/17/2018,14,179.95,False,Friday,81
613,8/17/2018,15,145.82,False,Friday,81
614,8/17/2018,16,84.43,False,Friday,81
615,8/17/2018,17,117.06,False,Friday,81
616,8/17/2018,18,49.51,False,Friday,81
617,8/17/2018,19,70.6,False,Friday,81
618,8/17/2018,20,92.36,False,Friday,81
619,8/17/2018,21,186.61,False,Friday,81
620,8/17/2018,22,10.02,False,Friday,81
621,8/18/2018,8,109.1,False,Saturday,81
622,8/18/2018,9,80.33,False,Saturday,81
623,8/18/2018,10,109.73,False,Saturday,81
624,8/18/2018,11,133.0,False,Saturday,81
625,8/18/2018,12,144.09,False,Saturday,81
626,8/18/2018,13,161.78,False,Saturday,81
627,8/18/2018,14,110.49,False,Saturday,81
628,8/18/2018,15,59.36,False,Saturday,81
629,8/18/2018,16,227.92,False,Saturday,81
630,8/18/2018,17,91.16,False,Saturday,81
631,8/18/2018,18,82.92,False,Saturday,81
632,8/18/2018,19,58.75,False,Saturday,81
633,8/18/2018,20,57.53,False,Saturday,81
634,8/18/2018,21,110.25,False,Saturday,81
635,8/18/2018,22,7.49,False,Saturday,81
636,8/20/2018,7,95.63,False,Monday,81
637,8/20/2018,8,92.51,False,Monday,81
638,8/20/2018,9,127.03,False,Monday,81
639,8/20/2018,10,109.35,False,Monday,81
640,8/20/2018,11,101.6,False,Monday,81
641,8/20/2018,12,164.77,False,Monday,81
642,8/20/2018,13,151.21,False,Monday,81
643,8/20/2018,14,110.39,False,Monday,81
644,8/20/2018,15,162.47,False,Monday,81
645,8/20/2018,16,134.85,False,Monday,81
646,8/20/2018,17,86.53,False,Monday,81
647,8/20/2018,18,96.49,False,Monday,81
648,8/20/2018,19,144.58,False,Monday,81
649,8/20/2018,20,76.47,False,Monday,81
650,8/20/2018,21,12.4,False,Monday,81
651,8/20/2018,22,0.0,False,Monday,81
652,8/21/2018,7,67.84,False,Tuesday,81
653,8/21/2018,8,115.08,False,Tuesday,81
654,8/21/2018,9,81.96,False,Tuesday,81
655,8/21/2018,10,51.11,False,Tuesday,81
656,8/21/2018,11,67.62,False,Tuesday,81
657,8/21/2018,12,104.49,False,Tuesday,81
658,8/21/2018,13,83.21,False,Tuesday,81
659,8/21/2018,14,81.97,False,Tuesday,81
660,8/21/2018,15,84.5,False,Tuesday,81
661,8/21/2018,16,64.01,False,Tuesday,81
662,8/21/2018,17,44.27,False,Tuesday,81
663,8/21/2018,18,106.37,False,Tuesday,81
664,8/21/2018,19,57.7,False,Tuesday,81
665,8/21/2018,20,56.56,False,Tuesday,81
666,8/21/2018,21,35.27,False,Tuesday,81
667,8/22/2018,7,30.23,False,Wednesday,81
668,8/22/2018,8,138.43,False,Wednesday,81
669,8/22/2018,9,482.34,False,Wednesday,81
670,8/22/2018,10,185.88,False,Wednesday,81
671,8/22/2018,11,157.33,False,Wednesday,81
672,8/22/2018,12,90.98,False,Wednesday,81
673,8/22/2018,13,105.01,False,Wednesday,81
674,8/22/2018,14,29.97,False,Wednesday,81
675,8/22/2018,15,80.07,False,Wednesday,81
676,8/22/2018,16,68.81,False,Wednesday,81
677,8/22/2018,17,78.64,False,Wednesday,81
678,8/22/2018,18,61.31,False,Wednesday,81
679,8/22/2018,19,118.55,False,Wednesday,81
680,8/22/2018,20,30.66,False,Wednesday,81
681,8/22/2018,21,68.26,False,Wednesday,81
682,8/23/2018,7,829.44,False,Thursday,81
683,8/23/2018,8,84.05,False,Thursday,81
684,8/23/2018,9,84.48,False,Thursday,81
685,8/23/2018,10,43.07,False,Thursday,81
686,8/23/2018,11,122.86,False,Thursday,81
687,8/23/2018,12,28.99,False,Thursday,81
688,8/23/2018,13,89.77,False,Thursday,81
689,8/23/2018,14,148.29,False,Thursday,81
690,8/23/2018,15,69.7,False,Thursday,81
691,8/23/2018,16,82.04,False,Thursday,81
692,8/23/2018,17,119.36,False,Thursday,81
693,8/23/2018,18,103.3,False,Thursday,81
694,8/23/2018,19,113.57,False,Thursday,81
695,8/23/2018,20,145.73,False,Thursday,81
696,8/23/2018,21,15.14,False,Thursday,81
697,8/24/2018,7,49.74,False,Friday,81
698,8/24/2018,8,143.63,False,Friday,81
699,8/24/2018,9,111.09,False,Friday,81
700,8/24/2018,10,185.58,False,Friday,81
701,8/24/2018,11,120.46,False,Friday,81
702,8/24/2018,12,104.39,False,Friday,81
703,8/24/2018,13,122.99,False,Friday,81
704,8/24/2018,14,178.85,False,Friday,81
705,8/24/2018,15,76.45,False,Friday,81
706,8/24/2018,16,128.62,False,Friday,81
707,8/24/2018,17,90.23,False,Friday,81
708,8/24/2018,18,102.46,False,Friday,81
709,8/24/2018,19,149.54,False,Friday,81
710,8/24/2018,20,94.23,False,Friday,81
711,8/24/2018,21,51.76,False,Friday,81
712,8/24/2018,22,10.02,False,Friday,81
713,8/25/2018,8,40.88,False,Saturday,81
714,8/25/2018,9,100.97,False,Saturday,81
715,8/25/2018,10,123.79,False,Saturday,81
716,8/25/2018,11,106.64,False,Saturday,81
717,8/25/2018,12,85.64,False,Saturday,81
718,8/25/2018,13,87.55,False,Saturday,81
719,8/25/2018,14,183.49,False,Saturday,81
720,8/25/2018,15,167.63,False,Saturday,81
721,8/25/2018,16,163.36,False,Saturday,81
722,8/25/2018,17,123.7,False,Saturday,81
723,8/25/2018,18,111.89,False,Saturday,81
724,8/25/2018,19,98.04,False,Saturday,81
725,8/25/2018,20,113.42,False,Saturday,81
726,8/25/2018,21,95.21,False,Saturday,81
727,8/25/2018,22,15.03,False,Saturday,81
728,8/27/2018,7,70.35,False,Monday,81
729,8/27/2018,8,91.44,False,Monday,81
730,8/27/2018,9,468.4,False,Monday,81
731,8/27/2018,10,84.51,False,Monday,81
732,8/27/2018,11,131.61,False,Monday,81
733,8/27/2018,12,73.1,False,Monday,81
734,8/27/2018,13,89.6,False,Monday,81
735,8/27/2018,14,141.1,False,Monday,81
736,8/27/2018,15,68.74,False,Monday,81
737,8/27/2018,16,79.35,False,Monday,81
738,8/27/2018,17,123.93,False,Monday,81
739,8/27/2018,18,61.71,False,Monday,81
740,8/27/2018,19,74.66,False,Monday,81
741,8/27/2018,20,78.66,False,Monday,81
742,8/27/2018,21,6.2,False,Monday,81
743,8/28/2018,7,66.86,False,Tuesday,81
744,8/28/2018,8,40.35,False,Tuesday,81
745,8/28/2018,9,73.84,False,Tuesday,81
746,8/28/2018,10,87.41,False,Tuesday,81
747,8/28/2018,11,80.12,False,Tuesday,81
748,8/28/2018,12,138.97,False,Tuesday,81
749,8/28/2018,13,87.68,False,Tuesday,81
750,8/28/2018,14,85.36,False,Tuesday,81
751,8/28/2018,15,104.65,False,Tuesday,81
752,8/28/2018,16,116.66,False,Tuesday,81
753,8/28/2018,17,145.64,False,Tuesday,81
754,8/28/2018,18,77.12,False,Tuesday,81
755,8/28/2018,19,92.07,False,Tuesday,81
756,8/28/2018,20,98.47,False,Tuesday,81
757,8/28/2018,21,25.28,False,Tuesday,81
758,8/29/2018,7,34.64,False,Wednesday,81
759,8/29/2018,8,41.3,False,Wednesday,81
760,8/29/2018,9,103.04,False,Wednesday,81
761,8/29/2018,10,78.79,False,Wednesday,81
762,8/29/2018,11,112.05,False,Wednesday,81
763,8/29/2018,12,209.18,False,Wednesday,81
764,8/29/2018,13,44.89,False,Wednesday,81
765,8/29/2018,14,123.76,False,Wednesday,81
766,8/29/2018,15,87.72,False,Wednesday,81
767,8/29/2018,16,138.89,False,Wednesday,81
768,8/29/2018,17,25.27,False,Wednesday,81
769,8/29/2018,18,39.93,False,Wednesday,81
770,8/29/2018,19,33.78,False,Wednesday,81
771,8/29/2018,20,86.46,False,Wednesday,81
772,8/29/2018,21,80.81,False,Wednesday,81
773,8/30/2018,7,46.39,False,Thursday,81
774,8/30/2018,8,135.57,False,Thursday,81
775,8/30/2018,9,138.15,False,Thursday,81
776,8/30/2018,10,211.01,False,Thursday,81
777,8/30/2018,11,54.28,False,Thursday,81
778,8/30/2018,12,68.71,False,Thursday,81
779,8/30/2018,13,81.15,False,Thursday,81
780,8/30/2018,14,118.42,False,Thursday,81
781,8/30/2018,15,122.74,False,Thursday,81
782,8/30/2018,16,132.55,False,Thursday,81
783,8/30/2018,17,105.83,False,Thursday,81
784,8/30/2018,18,84.54,False,Thursday,81
785,8/30/2018,19,47.11,False,Thursday,81
786,8/30/2018,20,48.0,False,Thursday,81
787,8/30/2018,21,35.13,False,Thursday,81
788,8/30/2018,22,14.87,False,Thursday,81
789,8/31/2018,7,13.47,False,Friday,81
790,8/31/2018,8,64.42,False,Friday,81
791,8/31/2018,9,120.36,False,Friday,81
792,8/31/2018,10,112.09,False,Friday,81
793,8/31/2018,11,62.13,False,Friday,81
794,8/31/2018,12,139.5,False,Friday,81
795,8/31/2018,13,88.13,False,Friday,81
796,8/31/2018,14,87.91,False,Friday,81
797,8/31/2018,15,149.98,False,Friday,81
798,8/31/2018,16,93.61,False,Friday,81
799,8/31/2018,17,252.4,False,Friday,81
800,8/31/2018,18,183.82,False,Friday,81
801,8/31/2018,19,62.46,False,Friday,81
802,8/31/2018,20,117.46,False,Friday,81
803,8/31/2018,21,19.73,False,Friday,81
804,8/31/2018,22,8.03,False,Friday,81
805,8/1/2018,7,0.0,False,Wednesday,79
806,8/1/2018,8,72.99,False,Wednesday,79
807,8/1/2018,9,38.47,False,Wednesday,79
808,8/1/2018,10,115.36,False,Wednesday,79
809,8/1/2018,11,174.2,False,Wednesday,79
810,8/1/2018,12,188.84,False,Wednesday,79
811,8/1/2018,13,79.99,False,Wednesday,79
812,8/1/2018,14,145.39,False,Wednesday,79
813,8/1/2018,15,58.07,False,Wednesday,79
814,8/1/2018,16,117.51,False,Wednesday,79
815,8/1/2018,17,128.13,False,Wednesday,79
816,8/1/2018,18,185.59,False,Wednesday,79
817,8/1/2018,19,39.65,False,Wednesday,79
818,8/1/2018,20,99.23,False,Wednesday,79
819,8/1/2018,21,31.2,False,Wednesday,79
820,8/3/2018,7,6.2,False,Friday,75
821,8/3/2018,8,35.29,False,Friday,75
822,8/3/2018,9,72.71,False,Friday,75
823,8/3/2018,10,54.41,False,Friday,75
824,8/3/2018,11,85.59,False,Friday,75
825,8/3/2018,12,66.27,False,Friday,75
826,8/3/2018,13,108.74,False,Friday,75
827,8/3/2018,14,195.01,False,Friday,75
828,8/3/2018,15,234.96,False,Friday,75
829,8/3/2018,16,136.28,False,Friday,75
830,8/3/2018,17,67.01,False,Friday,75
831,8/3/2018,18,59.82,False,Friday,75
832,8/3/2018,19,66.88,False,Friday,75
833,8/3/2018,20,133.53,False,Friday,75
834,8/3/2018,21,44.21,False,Friday,75
835,8/4/2018,7,6.2,False,Saturday,73
836,8/4/2018,9,152.42,False,Saturday,73
837,8/4/2018,10,142.26,False,Saturday,73
838,8/4/2018,11,61.3,False,Saturday,73
839,8/4/2018,12,80.06,False,Saturday,73
840,8/4/2018,13,58.37,False,Saturday,73
841,8/4/2018,14,80.12,False,Saturday,73
842,8/4/2018,15,77.07,False,Saturday,73
843,8/4/2018,16,71.01,False,Saturday,73
844,8/4/2018,17,126.95,False,Saturday,73
845,8/4/2018,18,104.96,False,Saturday,73
846,8/4/2018,19,107.53,False,Saturday,73
847,8/4/2018,20,32.5,False,Saturday,73
848,8/4/2018,21,22.96,False,Saturday,73
849,8/4/2018,22,6.2,False,Saturday,73
850,8/5/2018,7,52.74,False,Sunday,70
851,8/5/2018,8,353.79,False,Sunday,70
852,8/5/2018,9,124.19,False,Sunday,70
853,8/5/2018,10,108.68,False,Sunday,70
854,8/5/2018,11,96.87,False,Sunday,70
855,8/5/2018,12,80.09,False,Sunday,70
856,8/5/2018,13,116.61,False,Sunday,70
857,8/5/2018,14,548.31,False,Sunday,70
858,8/5/2018,15,26.66,False,Sunday,70
859,8/5/2018,16,98.2,False,Sunday,70
860,8/5/2018,17,80.43,False,Sunday,70
861,8/5/2018,18,35.38,False,Sunday,70
862,8/5/2018,19,75.44,False,Sunday,70
863,8/5/2018,20,25.93,False,Sunday,70
864,8/5/2018,21,5.01,False,Sunday,70
865,8/6/2018,7,41.33,False,Monday,72
866,8/6/2018,8,47.04,False,Monday,72
867,8/6/2018,9,92.2,False,Monday,72
868,8/6/2018,10,49.27,False,Monday,72
869,8/6/2018,11,107.49,False,Monday,72
870,8/6/2018,12,173.86,False,Monday,72
871,8/6/2018,13,86.19,False,Monday,72
872,8/6/2018,14,89.03,False,Monday,72
873,8/6/2018,15,47.43,False,Monday,72
874,8/6/2018,16,65.76,False,Monday,72
875,8/6/2018,17,137.84,False,Monday,72
876,8/6/2018,18,79.08,False,Monday,72
877,8/6/2018,19,102.76,False,Monday,72
878,8/6/2018,20,108.74,False,Monday,72
879,8/6/2018,21,38.48,False,Monday,72
880,8/7/2018,7,21.28,False,Tuesday,76
881,8/7/2018,8,103.38,False,Tuesday,76
882,8/7/2018,9,71.94,False,Tuesday,76
883,8/7/2018,10,129.74,False,Tuesday,76
884,8/7/2018,11,139.19,False,Tuesday,76
885,8/7/2018,12,120.16,False,Tuesday,76
886,8/7/2018,13,141.83,False,Tuesday,76
887,8/7/2018,14,244.2,False,Tuesday,76
888,8/7/2018,15,104.25,False,Tuesday,76
889,8/7/2018,16,126.01,False,Tuesday,76
890,8/7/2018,17,82.87,False,Tuesday,76
891,8/7/2018,18,92.15,False,Tuesday,76
892,8/7/2018,19,129.41,False,Tuesday,76
893,8/7/2018,20,84.63,False,Tuesday,76
894,8/7/2018,21,45.85,False,Tuesday,76
895,8/7/2018,22,13.85,False,Tuesday,76
896,8/8/2018,8,111.1,False,Wednesday,79
897,8/8/2018,9,69.55,False,Wednesday,79
898,8/8/2018,10,53.92,False,Wednesday,79
899,8/8/2018,11,148.55,False,Wednesday,79
900,8/8/2018,12,205.96,False,Wednesday,79
901,8/8/2018,13,92.87,False,Wednesday,79
902,8/8/2018,14,92.77,False,Wednesday,79
903,8/8/2018,15,82.27,False,Wednesday,79
904,8/8/2018,16,87.67,False,Wednesday,79
905,8/8/2018,17,80.65,False,Wednesday,79
906,8/8/2018,18,46.5,False,Wednesday,79
907,8/8/2018,19,52.68,False,Wednesday,79
908,8/8/2018,20,41.91,False,Wednesday,79
909,8/8/2018,21,92.01,False,Wednesday,79
910,8/10/2018,7,83.66,False,Friday,81
911,8/10/2018,8,81.06,False,Friday,81
912,8/10/2018,9,120.31,False,Friday,81
913,8/10/2018,10,74.49,False,Friday,81
914,8/10/2018,11,114.47,False,Friday,81
915,8/10/2018,12,261.15,False,Friday,81
916,8/10/2018,13,108.57,False,Friday,81
917,8/10/2018,14,61.57,False,Friday,81
918,8/10/2018,15,54.9,False,Friday,81
919,8/10/2018,16,103.54,False,Friday,81
920,8/10/2018,17,127.77,False,Friday,81
921,8/10/2018,18,99.73,False,Friday,81
922,8/10/2018,19,39.76,False,Friday,81
923,8/10/2018,20,81.55,False,Friday,81
924,8/10/2018,21,14.65,False,Friday,81
925,8/11/2018,7,70.69,False,Saturday,81
926,8/11/2018,8,77.84,False,Saturday,81
927,8/11/2018,9,67.43,False,Saturday,81
928,8/11/2018,10,72.3,False,Saturday,81
929,8/11/2018,11,37.47,False,Saturday,81
930,8/11/2018,12,101.17,False,Saturday,81
931,8/11/2018,13,64.07,False,Saturday,81
932,8/11/2018,14,100.3,False,Saturday,81
933,8/11/2018,15,152.34,False,Saturday,81
934,8/11/2018,16,108.02,False,Saturday,81
935,8/11/2018,17,30.74,False,Saturday,81
936,8/11/2018,18,63.01,False,Saturday,81
937,8/11/2018,19,53.5,False,Saturday,81
938,8/11/2018,20,102.56,False,Saturday,81
939,8/11/2018,21,6.2,False,Saturday,81
940,8/12/2018,7,33.06,False,Sunday,81
941,8/12/2018,8,94.43,False,Sunday,81
942,8/12/2018,9,91.1,False,Sunday,81
943,8/12/2018,10,137.05,False,Sunday,81
944,8/12/2018,11,139.26,False,Sunday,81
945,8/12/2018,12,105.81,False,Sunday,81
946,8/12/2018,13,78.86,False,Sunday,81
947,8/12/2018,14,98.45,False,Sunday,81
948,8/12/2018,15,147.43,False,Sunday,81
949,8/12/2018,16,74.43,False,Sunday,81
950,8/12/2018,17,69.84,False,Sunday,81
951,8/12/2018,18,57.46,False,Sunday,81
952,8/12/2018,19,79.45,False,Sunday,81
953,8/12/2018,20,100.19,False,Sunday,81
954,8/12/2018,21,35.34,False,Sunday,81
955,8/12/2018,22,10.23,False,Sunday,81
956,8/13/2018,7,47.85,False,Monday,81
957,8/13/2018,8,119.29,False,Monday,81
958,8/13/2018,9,38.52,False,Monday,81
959,8/13/2018,10,67.18,False,Monday,81
960,8/13/2018,11,111.82,False,Monday,81
961,8/13/2018,12,76.45,False,Monday,81
962,8/13/2018,13,73.1,False,Monday,81
963,8/13/2018,14,74.73,False,Monday,81
964,8/13/2018,15,62.57,False,Monday,81
965,8/13/2018,16,74.87,False,Monday,81
966,8/13/2018,17,31.08,False,Monday,81
967,8/13/2018,18,100.53,False,Monday,81
968,8/13/2018,19,83.17,False,Monday,81
969,8/13/2018,20,91.74,False,Monday,81
970,8/14/2018,7,35.33,False,Tuesday,81
971,8/14/2018,8,191.44,False,Tuesday,81
972,8/14/2018,9,99.79,False,Tuesday,81
973,8/14/2018,10,77.06,False,Tuesday,81
974,8/14/2018,11,113.45,False,Tuesday,81
975,8/14/2018,12,119.05,False,Tuesday,81
976,8/14/2018,13,105.3,False,Tuesday,81
977,8/14/2018,14,106.89,False,Tuesday,81
978,8/14/2018,15,72.79,False,Tuesday,81
979,8/14/2018,16,109.73,False,Tuesday,81
980,8/14/2018,17,41.93,False,Tuesday,81
